19990113a,염중호展 / YUMJOONGHO / 廉中熩 / photography,사생활,solo exhibition,염중호,사생활,컬러인화,각 4×6inch,1999,https://neolook.com/archives/1999011301a.jpg
19990113a,염중호展 / YUMJOONGHO / 廉中熩 / photography,사생활,solo exhibition,염중호,사생활,컬러인화,각 4×6inch,1999,https://neolook.com/archives/1999011302a.jpg
19990113a,염중호展 / YUMJOONGHO / 廉中熩 / photography,사생활,solo exhibition,염중호,사생활,컬러인화,각 4×6inch,1999,https://neolook.com/archives/1999011303a.jpg
19990113a,염중호展 / YUMJOONGHO / 廉中熩 / photography,사생활,solo exhibition,염중호,사생활,컬러인화,각 4×6inch,1999,https://neolook.com/archives/1999011304a.jpg
19990113a,염중호展 / YUMJOONGHO / 廉中熩 / photography,사생활,solo exhibition,염중호,사생활,컬러인화,각 4×6inch,1999,https://neolook.com/archives/1999011305a.jpg
19990113a,염중호展 / YUMJOONGHO / 廉中熩 / photography,사생활,solo exhibition,염중호,사생활,컬러인화,각 4×6inch,1999,https://neolook.com/archives/1999011306a.jpg
19990113a,염중호展 / YUMJOONGHO / 廉中熩 / photography,사생활,solo exhibition,염중호,사생활,컬러인화,각 4×6inch,1999,https://neolook.com/archives/1999011307a.jpg
19990113a,염중호展 / YUMJOONGHO / 廉中熩 / photography,사생활,solo exhibition,염중호,사생활,컬러인화,각 4×6inch,1999,https://neolook.com/archives/1999011308a.jpg
19990113a,염중호展 / YUMJOONGHO / 廉中熩 / photography,사생활,solo exhibition,염중호,사생활,컬러인화,각 4×6inch,1999,https://neolook.com/archives/1999011309a.jpg
19990113a,염중호展 / YUMJOONGHO / 廉中熩 / photography,사생활,solo exhibition,염중호,사생활,컬러인화,각 4×6inch,1999,https://neolook.com/archives/1999011310a.jpg
19990220a,박재철展 / BAKJAECHOL / 朴在喆 / painting,나는 무엇을 원하는가,solo exhibition,박재철,봉숭아,한지에 수묵채색,67×67cm,1999,https://neolook.com/archives/1999022001a.jpg
19990220a,박재철展 / BAKJAECHOL / 朴在喆 / painting,나는 무엇을 원하는가,solo exhibition,박재철,박이야,한지에 수묵채색,70×70cm,1998,https://neolook.com/archives/1999022002a.jpg
19990220a,박재철展 / BAKJAECHOL / 朴在喆 / painting,나는 무엇을 원하는가,solo exhibition,박재철,마셔,한지에 수묵채색,70×70cm,1998,https://neolook.com/archives/1999022003a.jpg
19990220a,박재철展 / BAKJAECHOL / 朴在喆 / painting,나는 무엇을 원하는가,solo exhibition,박재철,박에 물을 주다,한지에 수묵채색,119×114cm,1998,https://neolook.com/archives/1999022004a.jpg
19990220a,박재철展 / BAKJAECHOL / 朴在喆 / painting,나는 무엇을 원하는가,solo exhibition,박재철,난 나비야,한지에 수묵채색,70×70cm,1998,https://neolook.com/archives/1999022005a.jpg
19990220a,박재철展 / BAKJAECHOL / 朴在喆 / painting,나는 무엇을 원하는가,solo exhibition,박재철,스위티를 맛있게 먹다,한지에 수묵채색,154×132cm,1998,https://neolook.com/archives/1999022006a.jpg
19990305a,이기일展 / LEEKIIL / 李起日 / sculpture,걸음의 무게,solo exhibition,이기일,걸음의 무게,전기절연 테이프 신발,실물크기,1999,https://neolook.com/archives/1999030501a.jpg
19990305a,이기일展 / LEEKIIL / 李起日 / sculpture,걸음의 무게,solo exhibition,이기일,걸음의 무게,전기절연 테이프 자동차 jack,실물크기,1999,https://neolook.com/archives/1999030502a.jpg
19990305a,이기일展 / LEEKIIL / 李起日 / sculpture,걸음의 무게,solo exhibition,이기일,걸음의 무게,전기절연 테이프 자동차 jack,실물크기,1999,https://neolook.com/archives/1999030503a.jpg
19990305a,이기일展 / LEEKIIL / 李起日 / sculpture,걸음의 무게,solo exhibition,이기일,잠정,구부러진 못,가변설치,1999,https://neolook.com/archives/1999030504a.jpg
19990305a,이기일展 / LEEKIIL / 李起日 / sculpture,걸음의 무게,solo exhibition,이기일,잠정,구부러진 못,가변설치,1999,https://neolook.com/archives/1999030505a.jpg
19990507a,김주호展 / KIMJOOHO / 金周鎬 / sculpture,먹고 사는 이야기,solo exhibition,김주호,둥근 봉투,질구이,25×24×18cm,1997,https://neolook.com/archives/1999050701a.jpg
19990507a,김주호展 / KIMJOOHO / 金周鎬 / sculpture,먹고 사는 이야기,solo exhibition,김주호,인간 그리고 그들의 관계,하드보드에 안료,∽×55cm,1999,https://neolook.com/archives/1999050702a.jpg
19990507a,김주호展 / KIMJOOHO / 金周鎬 / sculpture,먹고 사는 이야기,solo exhibition,김주호,휴계실 풍경,질구이,63×∽×20cm,1998,https://neolook.com/archives/1999050703a.jpg
19990507a,김주호展 / KIMJOOHO / 金周鎬 / sculpture,먹고 사는 이야기,solo exhibition,김주호,사람 123,폴리에스터,각 166×51×48cm,1999,https://neolook.com/archives/1999050705a.jpg
19990507a,김주호展 / KIMJOOHO / 金周鎬 / sculpture,먹고 사는 이야기,solo exhibition,김주호,5월 어느날 풍경,나무 안료에 채색,90×26×23cm,1999 ,https://neolook.com/archives/1999050706a.jpg
19990507a,김주호展 / KIMJOOHO / 金周鎬 / sculpture,먹고 사는 이야기,solo exhibition,김주호,나들이,나무,81×21×18cm,1997,https://neolook.com/archives/1999050707a.jpg
19990507a,김주호展 / KIMJOOHO / 金周鎬 / sculpture,먹고 사는 이야기,solo exhibition,김주호,아!,질구이,49×24×18cm,1998,https://neolook.com/archives/1999050708a.jpg
19990507a,김주호展 / KIMJOOHO / 金周鎬 / sculpture,먹고 사는 이야기,solo exhibition,김주호,아직도 계속되는 시선,질구이,88×177×8cm,1999 ,https://neolook.com/archives/1999050709a.jpg
19990507a,김주호展 / KIMJOOHO / 金周鎬 / sculpture,먹고 사는 이야기,solo exhibition,김주호,그림자-젊잖은 대화,철판,41×39×10cm,1999,https://neolook.com/archives/1999050710a.jpg
19990507a,김주호展 / KIMJOOHO / 金周鎬 / sculpture,먹고 사는 이야기,solo exhibition,김주호,탈바꿈 투시도,철판,41×27×17cm,1999 ,https://neolook.com/archives/1999050711a.jpg
19990831a,최민화展 / CHOIMINHWA / 崔民花 / painting,분홍·붉은색에서 흰색사이,solo exhibition,최민화,분홍-기타,캔버스에 유채,91×116.8cm,1990,https://neolook.com/archives/1999083101a.jpg
19991020a,권여현展 / KWONYEOHYUN / 權汝鉉 / painting,直說畵法 권여현,solo exhibition,권여현,Trauma 상처,수채 파스텔,75×57cm,1998,https://neolook.com/archives/1999102001a.jpg
19991029a,유근택展 / YOOGEUNTAEK / 柳根澤 / painting,육화된 지각체험으로서의 일상,solo exhibition,유근택,엄마와 아기,한지에 수묵채색,178×192cm,1999,https://neolook.com/archives/1999102901a.jpg
19991105a,판화의 방향과 속도展,8방8방(8方8房),exhibition,강소영,가짜털,광택지에 컴퓨터 프린트,25.7×254.8cm,1999,https://neolook.com/archives/1999110501a.jpg
19991105a,판화의 방향과 속도展,8방8방(8方8房),exhibition,김이진,Flowing the movement(II),천위에 석판화,50×120cm,1999,https://neolook.com/archives/1999110502a.jpg
19991105a,판화의 방향과 속도展,8방8방(8方8房),exhibition,서유정,A New Shaman,콜라그래피 부조,80×120cm,1999,https://neolook.com/archives/1999110504a.jpg
19991105a,판화의 방향과 속도展,8방8방(8方8房),exhibition,서희진,Self-Mercy,혼합 재료,150×300cm,1999,https://neolook.com/archives/1999110505a.jpg
19991105a,판화의 방향과 속도展,8방8방(8方8房),exhibition,이가경,엘리베이터,드라이 포인트,90×60cm,1999,https://neolook.com/archives/1999110506a.jpg
19991105a,판화의 방향과 속도展,8방8방(8方8房),exhibition,이시은,One person,동판화,120×90cm,1998,https://neolook.com/archives/1999110507a.jpg
19991105a,판화의 방향과 속도展,8방8방(8方8房),exhibition,조교연,날으는 참외-헛된 꿈,석판화,40×30cm,1998,https://neolook.com/archives/1999110508a.jpg
19991109a,김형석展 / KIMHYUNGSEOK / 金炯奭 / painting,이미지의 연옥,solo exhibition,김형석,가벼운 묵시록,종이에 아크릴채색,각 지름 36cm 220×588cm,1998,https://neolook.com/archives/1999110901a.jpg
19991111a,김지원展 / KIMJIWON / 金智源 / painting,그림의 시작_구석에서,solo exhibition,김지원,그림의 시작,구석에서展,서남미술전시관,1999,https://neolook.com/archives/1999111109a.jpg
19991111a,김지원展 / KIMJIWON / 金智源 / painting,그림의 시작_구석에서,solo exhibition,김지원,그림의 시작,구석에서展,서남미술전시관,1999,https://neolook.com/archives/1999111110a.jpg
19991111a,김지원展 / KIMJIWON / 金智源 / painting,그림의 시작_구석에서,solo exhibition,김지원,그림의 시작,구석에서展,서남미술전시관,1999,https://neolook.com/archives/1999111111a.jpg
19991111a,김지원展 / KIMJIWON / 金智源 / painting,그림의 시작_구석에서,solo exhibition,김지원,그림의 시작,구석에서展,서남미술전시관,1999,https://neolook.com/archives/1999111112a.jpg
19991111a,김지원展 / KIMJIWON / 金智源 / painting,그림의 시작_구석에서,solo exhibition,김지원,그림의 시작,구석에서展,서남미술전시관,1999,https://neolook.com/archives/1999111113a.jpg
19991111a,김지원展 / KIMJIWON / 金智源 / painting,그림의 시작_구석에서,solo exhibition,김지원,그림의 시작,구석에서展,서남미술전시관,1999,https://neolook.com/archives/1999111114a.jpg
19991123a,나현展 / NAHYUN / 羅賢 / painting,욕심 慾心,solo exhibition,나현,자연-로봇,종이에 혼합재료,170×140cm,1999,https://neolook.com/archives/1999112301a.jpg
19991123a,나현展 / NAHYUN / 羅賢 / painting,욕심 慾心,solo exhibition,나현,변화는 없다 there is no change,캔버스에 종이 아크릴채색,125×400cm,1999,https://neolook.com/archives/1999112303a.jpg
19991202a,문봉선展 / MOONBONGSUN / 文鳳宣 / painting,섬진강전도_강산무진 江山無盡,solo exhibition,문봉선,흐르는 강물,화선지에 수묵,136×170cm,1999,https://neolook.com/archives/1999120201a.jpg
19991207a,김형관_박주욱 2인展,잇...잊...다...,exhibition,박주욱,Let Down,Oil on Canvas,130×162cm,1999,https://neolook.com/archives/1999120701a.jpg
19991221a,99 독립예술제 내부공사展,호부호형 呼父呼兄·好父好兄 1,exhibition,최민화,분홍-21세,브로마이드 위에 유채,85×60cm,1992,https://neolook.com/archives/1999122101a.jpg
19991225a,99 독립예술제 내부공사展,호부호형 呼父呼兄·好父好兄 2,exhibition,이흥덕,붓다 예수 서울에 입성하시다,캔버스에 유채,218.2×291cm,1998,https://neolook.com/archives/1999122501a.jpg
