20060106a,권순학展 / KWONSOONHAK / 權純學 / photography,"HYPER-SPACE ""The Road""",solo exhibition,권순학,We're Out of Space,디지털 프린트,9449×21260pixels,2005,https://neolook.com/archives/2006010606a.jpg
20060106a,권순학展 / KWONSOONHAK / 權純學 / photography,"HYPER-SPACE ""The Road""",solo exhibition,권순학,Over The Seoul Station Part-1,디지털 프린트,16580×30265pixels,2005,https://neolook.com/archives/2006010607a.jpg
20060106a,권순학展 / KWONSOONHAK / 權純學 / photography,"HYPER-SPACE ""The Road""",solo exhibition,권순학,God Knows Our Future,디지털 프린트,8366×11591pixels,2005,https://neolook.com/archives/2006010608a.jpg
20060106b,류해윤展 / RYUHAEYOON / 柳海潤 / painting,할아버지의 기억,solo exhibition,류해윤,6.25동란에 피란민덜,종이에 수채,35×50cm,1999,https://neolook.com/archives/2006010601b.jpg
20060106b,류해윤展 / RYUHAEYOON / 柳海潤 / painting,할아버지의 기억,solo exhibition,류해윤,한우목장마을,종이에 수채,40×60cm,1999,https://neolook.com/archives/2006010602b.jpg
20060106b,류해윤展 / RYUHAEYOON / 柳海潤 / painting,할아버지의 기억,solo exhibition,류해윤,나들이,종이에 수채,72×106cm,2000,https://neolook.com/archives/2006010603b.jpg
20060106b,류해윤展 / RYUHAEYOON / 柳海潤 / painting,할아버지의 기억,solo exhibition,류해윤,육체미,종이에 수채,56×76cm,2001,https://neolook.com/archives/2006010604b.jpg
20060106b,류해윤展 / RYUHAEYOON / 柳海潤 / painting,할아버지의 기억,solo exhibition,류해윤,풍류도,종이에 수채,76×52cm,2001,https://neolook.com/archives/2006010605b.jpg
20060106b,류해윤展 / RYUHAEYOON / 柳海潤 / painting,할아버지의 기억,solo exhibition,류해윤,조선시대 어민과 농민이 함깨 모여 5월 단오절을 마자 흥겨운 노리잔치,종이에 수채,56×76cm,2005,https://neolook.com/archives/2006010606b.jpg
20060106b,류해윤展 / RYUHAEYOON / 柳海潤 / painting,할아버지의 기억,solo exhibition,류해윤,내가살앗든 고향마을,종이에 수채,56×76cm,2005,https://neolook.com/archives/2006010607b.jpg
20060107a,손동현展 / SONDONGHYUN / 孫東鉉 / painting,波狎芽益混 파압아익혼: 행복의 나라,solo exhibition,손동현,막강이인조술액동기도,지본수묵채색,190×130cm,2005,https://neolook.com/archives/2006010701a.jpg
20060107a,손동현展 / SONDONGHYUN / 孫東鉉 / painting,波狎芽益混 파압아익혼: 행복의 나라,solo exhibition,손동현,괴물골음선생상,지본수묵채색,160×130cm,2005,https://neolook.com/archives/2006010702a.jpg
20060107a,손동현展 / SONDONGHYUN / 孫東鉉 / painting,波狎芽益混 파압아익혼: 행복의 나라,solo exhibition,손동현,노날두맥날두선생상,지본수묵채색,190×130cm,2005,https://neolook.com/archives/2006010703a.jpg
20060107b,한선현展 / HANSUN HYUN / 韓先鉉 / sculpture,흰염소의 전쟁. 그리고 평화,solo exhibition,한선현,VACANZA,나무,92×126×13cm,2005,https://neolook.com/archives/2006010701b.jpg
20060107b,한선현展 / HANSUN HYUN / 韓先鉉 / sculpture,흰염소의 전쟁. 그리고 평화,solo exhibition,한선현,지구는 둥글다,나무,지름 48cm,2005,https://neolook.com/archives/2006010702b.jpg
20060107b,한선현展 / HANSUN HYUN / 韓先鉉 / sculpture,흰염소의 전쟁. 그리고 평화,solo exhibition,한선현,신문보기,나무,25×30×10cm,2005,https://neolook.com/archives/2006010703b.jpg
20060107b,한선현展 / HANSUN HYUN / 韓先鉉 / sculpture,흰염소의 전쟁. 그리고 평화,solo exhibition,한선현,총과대포를 쏴대는 교양없는 염소들,나무,73×100×13cm,2005,https://neolook.com/archives/2006010704b.jpg
20060107b,한선현展 / HANSUN HYUN / 韓先鉉 / sculpture,흰염소의 전쟁. 그리고 평화,solo exhibition,한선현,탱크-매달리기,나무,38×48×10cm,2005,https://neolook.com/archives/2006010705b.jpg
20060107b,한선현展 / HANSUN HYUN / 韓先鉉 / sculpture,흰염소의 전쟁. 그리고 평화,solo exhibition,한선현,결투,나무,40×45×10cm,2005,https://neolook.com/archives/2006010706b.jpg
20060107b,한선현展 / HANSUN HYUN / 韓先鉉 / sculpture,흰염소의 전쟁. 그리고 평화,solo exhibition,한선현,우리는간다,나무,52×38×10cm,2005,https://neolook.com/archives/2006010707b.jpg
20060108a,책임기획_오프라갤러리,Foresight,other,강서경,Self portrait,종이에 아크릴 채색 실크스크린,75×60cm,2005,https://neolook.com/archives/2006010802a.jpg
20060108a,책임기획_오프라갤러리,Foresight,other,권기범,GLASS FLOWER 05-2,한지에 혼합재료,70×70cm,2005,/archives/2006010803a.gif
20060108a,책임기획_오프라갤러리,Foresight,other,서윤희,心原-I,한지에 수묵채색,130.3×97cm,2005,https://neolook.com/archives/2006010805a.jpg
20060108a,책임기획_오프라갤러리,Foresight,other,안원태,冬眠-石1,한지에 수묵,47×61cm,2005,https://neolook.com/archives/2006010806a.jpg
20060108a,책임기획_오프라갤러리,Foresight,other,Olivia Glebbeek,Strange Fruits No.3,고무 직물 pvc-테이프,230×100×100cm,2005,https://neolook.com/archives/2006010807a.jpg
20060108a,책임기획_오프라갤러리,Foresight,other,김지현,Go back to your,한지에 먹 감자 도장,120×70cm,2004,https://neolook.com/archives/2006010810a.jpg
20060108a,책임기획_오프라갤러리,Foresight,other,남경민,두개의 의자,캔버스에 유채,100×80cm,2003,https://neolook.com/archives/2006010811a.jpg
20060108a,책임기획_오프라갤러리,Foresight,other,정채희,작품 1,옻칠종합기법,40×30cm,2005,https://neolook.com/archives/2006010812a.jpg
20060110b,홍성민展 / HONGSUNGMIN / 洪成旻 / painting,사람의 숲*** 아시아의 숲,solo exhibition,홍성민,아시아의 숲,한지(장지)에 먹 혼합재료,77×272cm,2005~6,https://neolook.com/archives/2006011001b.jpg
20060110b,홍성민展 / HONGSUNGMIN / 洪成旻 / painting,사람의 숲*** 아시아의 숲,solo exhibition,홍성민,아시아의 숲,한지(장지)에 먹 혼합재료,77×272cm,2005~6,https://neolook.com/archives/2006011002b.jpg
20060110b,홍성민展 / HONGSUNGMIN / 洪成旻 / painting,사람의 숲*** 아시아의 숲,solo exhibition,홍성민,아시아의 숲,한지(장지)에 먹 혼합재료,77×272cm,2005~6,https://neolook.com/archives/2006011003b.jpg
20060110b,홍성민展 / HONGSUNGMIN / 洪成旻 / painting,사람의 숲*** 아시아의 숲,solo exhibition,홍성민,아시아의 숲,한지(장지)에 먹 혼합재료,77×272cm,2005~6,https://neolook.com/archives/2006011004b.jpg
20060110b,홍성민展 / HONGSUNGMIN / 洪成旻 / painting,사람의 숲*** 아시아의 숲,solo exhibition,홍성민,아시아의 숲,한지(장지)에 먹 혼합재료,77×272cm,2005~6,https://neolook.com/archives/2006011005b.jpg
20060110b,홍성민展 / HONGSUNGMIN / 洪成旻 / painting,사람의 숲*** 아시아의 숲,solo exhibition,홍성민,아시아의 숲,한지(장지)에 먹 혼합재료,77×272cm,2005~6,https://neolook.com/archives/2006011006b.jpg
20060110c,김상윤展 / KIMSANGYOON / 金相潤 / painting,OPTIC STEREO,solo exhibition,김상윤,Romance,캔버스에 라카페인트,33×77cm,2006,https://neolook.com/archives/2006011001c.jpg
20060110c,김상윤展 / KIMSANGYOON / 金相潤 / painting,OPTIC STEREO,solo exhibition,김상윤,Rhythm radio,캔버스에 라카페인트,15×30cm,2005,https://neolook.com/archives/2006011002c.jpg
20060110c,김상윤展 / KIMSANGYOON / 金相潤 / painting,OPTIC STEREO,solo exhibition,김상윤,Rhythm piano,캔버스에 라카페인트,40×100cm,2005,https://neolook.com/archives/2006011003c.jpg
20060110c,김상윤展 / KIMSANGYOON / 金相潤 / painting,OPTIC STEREO,solo exhibition,김상윤,Red-blue movement,캔버스에 라카페인트,15×60cm,2005,https://neolook.com/archives/2006011004c.jpg
20060110c,김상윤展 / KIMSANGYOON / 金相潤 / painting,OPTIC STEREO,solo exhibition,김상윤,Rhythm keyboard,캔버스에 라카페인트,각 60×15cm,2005,https://neolook.com/archives/2006011005c.jpg
20060110c,김상윤展 / KIMSANGYOON / 金相潤 / painting,OPTIC STEREO,solo exhibition,김상윤,Volume up,캔버스에 라카페인트,70×120cm,2005,https://neolook.com/archives/2006011006c.jpg
20060111a,이영수展 / LEEYOUNGSOO / 李榮洙 / painting,작은 친구들 My little friends,solo exhibition,이영수,작은 변화,한지에 수묵채색,130×160cm,2005,https://neolook.com/archives/2006011101a.jpg
20060111a,이영수展 / LEEYOUNGSOO / 李榮洙 / painting,작은 친구들 My little friends,solo exhibition,이영수,이젠 쉬어야 해,한지에 수묵채색,67×86cm,2005,https://neolook.com/archives/2006011102a.jpg
20060111a,이영수展 / LEEYOUNGSOO / 李榮洙 / painting,작은 친구들 My little friends,solo exhibition,이영수,꼬마영수와 맨드라미와 벌,한지에 수묵채색,49×86cm,2005,https://neolook.com/archives/2006011103a.jpg
20060111a,이영수展 / LEEYOUNGSOO / 李榮洙 / painting,작은 친구들 My little friends,solo exhibition,이영수,대추소년과 잠자리,한지에 수묵채색,67×86cm,2005,https://neolook.com/archives/2006011104a.jpg
20060111a,이영수展 / LEEYOUNGSOO / 李榮洙 / painting,작은 친구들 My little friends,solo exhibition,이영수,만져봐도 되니?,한지에 수묵채색,160×130cm,2005,https://neolook.com/archives/2006011105a.jpg
20060111a,이영수展 / LEEYOUNGSOO / 李榮洙 / painting,작은 친구들 My little friends,solo exhibition,이영수,뭐라고?,한지에 수묵채색,67×86cm,2005,https://neolook.com/archives/2006011106a.jpg
20060111a,이영수展 / LEEYOUNGSOO / 李榮洙 / painting,작은 친구들 My little friends,solo exhibition,이영수,내 친구 무당벌레,한지에 수묵채색,46×63cm,2005,https://neolook.com/archives/2006011107a.jpg
20060111b,홍승표展 / HONGSEUNGPYO / 洪承杓 / printing,InDoWha Identification: 책꽂이 속의 인두와 이야기,exhibition,홍승표,indowha no.04,디지털 프린트,25×25cm,2005,/archives/2006011101b.gif
20060111b,홍승표展 / HONGSEUNGPYO / 洪承杓 / printing,InDoWha Identification: 책꽂이 속의 인두와 이야기,exhibition,홍승표,indowha no.13,디지털 프린트,25×25cm,2005,/archives/2006011102b.gif
20060111b,홍승표展 / HONGSEUNGPYO / 洪承杓 / printing,InDoWha Identification: 책꽂이 속의 인두와 이야기,exhibition,홍승표,indowha no.30,디지털 프린트,25×25cm,2005,/archives/2006011103b.gif
20060111b,홍승표展 / HONGSEUNGPYO / 洪承杓 / printing,InDoWha Identification: 책꽂이 속의 인두와 이야기,exhibition,홍승표,indowha no.35,디지털 프린트,25×25cm,2005,/archives/2006011104b.gif
20060111b,홍승표展 / HONGSEUNGPYO / 洪承杓 / printing,InDoWha Identification: 책꽂이 속의 인두와 이야기,exhibition,홍승표,indowha no.39,디지털 프린트,25×25cm,2005,/archives/2006011105b.gif
20060111b,홍승표展 / HONGSEUNGPYO / 洪承杓 / printing,InDoWha Identification: 책꽂이 속의 인두와 이야기,exhibition,홍승표,indowha no.57,디지털 프린트,25×25cm,2005,/archives/2006011106b.gif
20060111b,홍승표展 / HONGSEUNGPYO / 洪承杓 / printing,InDoWha Identification: 책꽂이 속의 인두와 이야기,exhibition,홍승표,indowha idol,지점토에 안료,15×10×4cm,2005,/archives/2006011107b.gif
20060111c,제10회 BELT2006 선정작가展,BELT2006,exhibition,홍보람,가면극,비닐에 석판화 후 바인딩,24×30cm,2000,https://neolook.com/archives/2006011101c.jpg
20060111c,제10회 BELT2006 선정작가展,BELT2006,exhibition,이재영,The Space Motion,나무컷팅,123×95cm,2005,https://neolook.com/archives/2006011102c.jpg
20060111c,제10회 BELT2006 선정작가展,BELT2006,exhibition,이재영,The Space Motion,나무컷팅,50×55cm,2005,https://neolook.com/archives/2006011103c.jpg
20060111c,제10회 BELT2006 선정작가展,BELT2006,exhibition,이칠효,대화,목판화 프로타주,100×140cm,2005,https://neolook.com/archives/2006011104c.jpg
20060111c,제10회 BELT2006 선정작가展,BELT2006,exhibition,이칠효,무제,목판화 프로타주,180×195cm,2003,https://neolook.com/archives/2006011105c.jpg
20060111c,제10회 BELT2006 선정작가展,BELT2006,exhibition,정은아,Your Beautiful Face (산세베리아),콜라그라피,100×140cm,2005,https://neolook.com/archives/2006011106c.jpg
20060111c,제10회 BELT2006 선정작가展,BELT2006,exhibition,정은아,Your Beautiful Skin (커피잔),콜라그라피,100×125cm,2005,https://neolook.com/archives/2006011107c.jpg
20060111c,제10회 BELT2006 선정작가展,BELT2006,exhibition,한정선,Real Truth,혼합재료,100×70cm,2005,https://neolook.com/archives/2006011108c.jpg
20060111c,제10회 BELT2006 선정작가展,BELT2006,exhibition,한정선,Dream,혼합재료,140×400cm,2004,https://neolook.com/archives/2006011109c.jpg
20060111c,제10회 BELT2006 선정작가展,BELT2006,exhibition,홍보람,Masks,잡지꼴라쥬 후 석판화,79×103cm,1999,https://neolook.com/archives/2006011110c.jpg
20060111c,제10회 BELT2006 선정작가展,BELT2006,exhibition,홍보람,Divers,모노프린트 후 잘라내기,129.6×39.7cm,2005,https://neolook.com/archives/2006011111c.jpg
20060112b,임택展 / LIMTAEK / 林澤 / mixed media,옮겨진 산수 山水: 유람기 遊覽記,solo exhibition,임택,옮겨진산수-유람기,디지털 프린트,35×25cm,2005,https://neolook.com/archives/2006011201b.jpg
20060112b,임택展 / LIMTAEK / 林澤 / mixed media,옮겨진 산수 山水: 유람기 遊覽記,solo exhibition,임택,옮겨진산수-유람기,디지털 프린트,35×25cm,2005,https://neolook.com/archives/2006011202b.jpg
20060112b,임택展 / LIMTAEK / 林澤 / mixed media,옮겨진 산수 山水: 유람기 遊覽記,solo exhibition,임택,옮겨진산수-유람기,디지털 프린트,25×35cm,2005,https://neolook.com/archives/2006011203b.jpg
20060112b,임택展 / LIMTAEK / 林澤 / mixed media,옮겨진 산수 山水: 유람기 遊覽記,solo exhibition,임택,옮겨진산수-유람기,디지털 프린트,25×35cm,2005,https://neolook.com/archives/2006011204b.jpg
20060112b,임택展 / LIMTAEK / 林澤 / mixed media,옮겨진 산수 山水: 유람기 遊覽記,solo exhibition,임택,옮겨진산수-유람기,디지털 프린트,25×35cm,2005,https://neolook.com/archives/2006011205b.jpg
20060112b,임택展 / LIMTAEK / 林澤 / mixed media,옮겨진 산수 山水: 유람기 遊覽記,solo exhibition,임택,옮겨진산수-유람기,디지털 프린트,25×35cm,2005,https://neolook.com/archives/2006011206b.jpg
20060112b,임택展 / LIMTAEK / 林澤 / mixed media,옮겨진 산수 山水: 유람기 遊覽記,solo exhibition,임택,옮겨진산수-유람기,디지털 프린트,35×25cm,2005,https://neolook.com/archives/2006011207b.jpg
20060113a,책임기획_한정성,建들다,other,송지혜,유인도 (human being island),혼합재료,가변크기,2006,https://neolook.com/archives/2006011302a.jpg
20060113a,책임기획_한정성,建들다,other,방효진,공상가-도시-미술세계,혼합재료,340×200×180cm,2006,https://neolook.com/archives/2006011305a.jpg
20060113a,책임기획_한정성,建들다,other,홍남기,미스터 홍,단채널 비디오,00:05:05,2006,https://neolook.com/archives/2006011306a.jpg
20060113a,책임기획_한정성,建들다,other,조하현,순수공사중,혼합재료,240×280cm,2006,https://neolook.com/archives/2006011307a.jpg
20060113a,책임기획_한정성,建들다,other,한정성,내가 배워둔 세상,혼합재료,가변크기,2006,https://neolook.com/archives/2006011308a.jpg
20060113c,박영호展 / painitng,통과하며 흐르다,exhibition,박영호,통과하며 흐르다,구멍낸 한지에 아크릴채색,83×116cm,2005,https://neolook.com/archives/2006011301c.jpg
20060113c,박영호展 / painitng,통과하며 흐르다,exhibition,박영호,통과하며 흐르다,구멍낸 한지에 아크릴채색,41×53cm,2005,https://neolook.com/archives/2006011302c.jpg
20060113c,박영호展 / painitng,통과하며 흐르다,exhibition,박영호,통과하며 흐르다,구멍낸 한지에 아크릴채색,32×41cm,2005,https://neolook.com/archives/2006011303c.jpg
20060113c,박영호展 / painitng,통과하며 흐르다,exhibition,박영호,통과하며 흐르다,구멍낸 한지에 아크릴채색,128×190cm,2005,https://neolook.com/archives/2006011304c.jpg
20060113c,박영호展 / painitng,통과하며 흐르다,exhibition,박영호,통과하며 흐르다,구멍낸 한지에 아크릴채색,73×100cm,2005,https://neolook.com/archives/2006011306c.jpg
20060113c,박영호展 / painitng,통과하며 흐르다,exhibition,박영호,통과하며 흐르다,구멍낸 한지에 아크릴채색,72.7×90.9cm,2004,https://neolook.com/archives/2006011307c.jpg
20060114b,고동욱展 / photography,Stroll on The Water,solo exhibition,고동욱,Phantom,컬러 인화,76×76cm,2005,https://neolook.com/archives/2006011401b.jpg
20060114b,고동욱展 / photography,Stroll on The Water,solo exhibition,고동욱,Mother's Land,컬러 인화,45.3×61cm,2005,https://neolook.com/archives/2006011402b.jpg
20060114b,고동욱展 / photography,Stroll on The Water,solo exhibition,고동욱,Deep Forest 7,컬러 인화,50×50cm,2005,https://neolook.com/archives/2006011403b.jpg
20060114b,고동욱展 / photography,Stroll on The Water,solo exhibition,고동욱,Ordinary Day,컬러 인화,50×50cm,2005,https://neolook.com/archives/2006011404b.jpg
20060114b,고동욱展 / photography,Stroll on The Water,solo exhibition,고동욱,Singing,컬러 인화,50×50cm,2005,https://neolook.com/archives/2006011405b.jpg
20060114b,고동욱展 / photography,Stroll on The Water,solo exhibition,고동욱,Frying,컬러 인화,76×76cm,2005,https://neolook.com/archives/2006011406b.jpg
20060114b,고동욱展 / photography,Stroll on The Water,solo exhibition,고동욱,Water llution #52,컬러 인화,76×76cm,2005,https://neolook.com/archives/2006011407b.jpg
20060115a,책임기획_장지선,사진과 회화사이_Where Is She?,other,정창기,여자의 마음,디지털 프린트,80×80cm,2004,https://neolook.com/archives/2006011501a.jpg
20060115a,책임기획_장지선,사진과 회화사이_Where Is She?,other,전상옥,Untitled,캔버스에 유채,116×90cm,2005,https://neolook.com/archives/2006011502a.jpg
20060115a,책임기획_장지선,사진과 회화사이_Where Is She?,other,권두현,#01370,종이에 혼합재료,90×60cm,2006,https://neolook.com/archives/2006011503a.jpg
20060115a,책임기획_장지선,사진과 회화사이_Where Is She?,other,김성진,So Sorry,캔버스에 유채,162×130cm,2005,https://neolook.com/archives/2006011504a.jpg
20060115a,책임기획_장지선,사진과 회화사이_Where Is She?,other,목나정,Untitled,컴퓨터 합성,75×135cm,2005,https://neolook.com/archives/2006011505a.jpg
20060115a,책임기획_장지선,사진과 회화사이_Where Is She?,other,이사라, Dream,캔버스에 유채,50×92cm,2005,https://neolook.com/archives/2006011506a.jpg
20060115a,책임기획_장지선,사진과 회화사이_Where Is She?,other,선병재,Norwich,흑백인화,35×112cm,2005,https://neolook.com/archives/2006011507a.jpg
20060115a,책임기획_장지선,사진과 회화사이_Where Is She?,other,허유진,Mind on Bottle,캔버스에 유채,162×130.3cm,2005,https://neolook.com/archives/2006011508a.jpg
20060116a,2006 YOUNG ARTIST展,제2부 미(美)+끼(氣),exhibition,정윤경,Whispering,실크에 연필드로잉,50×360cm,부분,https://neolook.com/archives/2006011611a.jpg
20060118b,김나형展 / video,Sound of Sleep,solo exhibition,김나형,Sound of Sleep 1,DVD,00:07:27,2005,https://neolook.com/archives/2006011801b.jpg
20060118b,김나형展 / video,Sound of Sleep,solo exhibition,김나형,Sound of Sleep 2,DVD,00:07:27,2005,https://neolook.com/archives/2006011802b.jpg
20060118b,김나형展 / video,Sound of Sleep,solo exhibition,김나형,Sound of Sleep 3,DVD,00:01:30,2005,https://neolook.com/archives/2006011803b.jpg
20060118b,김나형展 / video,Sound of Sleep,solo exhibition,김나형,iving room!,DVD,00:01:48,2005,https://neolook.com/archives/2006011805b.jpg
20060119a,이명복과 이주루 미주타니展,한.일 작가 Peace Art Project,exhibition,이명복,죽음의 승리,캔버스에 아크릴채색,193×262cm,2005,https://neolook.com/archives/2006011901a.jpg
20060119a,이명복과 이주루 미주타니展,한.일 작가 Peace Art Project,exhibition,이명복,환영을 쫓는 자의 초상,캔버스에 아크릴채색,163×131cm,2005,https://neolook.com/archives/2006011902a.jpg
20060119a,이명복과 이주루 미주타니展,한.일 작가 Peace Art Project,exhibition,이명복,붉은 말,캔버스에 아크릴채색,131×163cm,2005,https://neolook.com/archives/2006011903a.jpg
20060119a,이명복과 이주루 미주타니展,한.일 작가 Peace Art Project,exhibition,이명복,wanted,캔버스에 아크릴채색,193×131cm,2005,https://neolook.com/archives/2006011904a.jpg
20060119a,이명복과 이주루 미주타니展,한.일 작가 Peace Art Project,exhibition,이명복,붉은 개,캔버스에 아크릴채색,116.7×80.3cm,2005,https://neolook.com/archives/2006011905a.jpg
20060119a,이명복과 이주루 미주타니展,한.일 작가 Peace Art Project,exhibition,이명복,시간의 공전,캔버스에 아크릴채색,223×181cm,2005,https://neolook.com/archives/2006011906a.jpg
20060119a,이명복과 이주루 미주타니展,한.일 작가 Peace Art Project,exhibition,이주루 미주타니,another time and another sky,혼합매체,설치,2005,https://neolook.com/archives/2006011907a.jpg
20060119a,이명복과 이주루 미주타니展,한.일 작가 Peace Art Project,exhibition,이주루 미주타니,another time and anothersky,혼합재료,설치,2005,https://neolook.com/archives/2006011908a.jpg
20060119a,이명복과 이주루 미주타니展,한.일 작가 Peace Art Project,exhibition,이주루 미주타니,requiem,혼합매체,설치,2005,https://neolook.com/archives/2006011909a.jpg
20060119a,이명복과 이주루 미주타니展,한.일 작가 Peace Art Project,exhibition,이주루 미주타니,The New World,혼합매체,설치,2005,https://neolook.com/archives/2006011910a.jpg
20060120a,책임기획_대안공간 미끌,슬라이딩 더 홍,other,권용주,sympathy,채색된 여행가방 장난감,40×30×60cm,2005,https://neolook.com/archives/2006012001a.jpg
20060120a,책임기획_대안공간 미끌,슬라이딩 더 홍,other,김종우,superstar35anv,테입 박스,55×40×15cm,2005,https://neolook.com/archives/2006012002a.jpg
20060120a,책임기획_대안공간 미끌,슬라이딩 더 홍,other,윤영완,untitled,트레이싱 페이퍼에 드로잉,88×55×23cm,2005,https://neolook.com/archives/2006012004a.jpg
