20050821a,김형태 회화展,김형태의 생각도감,exhibition,김형태,계단,장지에 유채,51×42cm,2005,https://neolook.com/archives/2005082103a.jpg
20050821a,김형태 회화展,김형태의 생각도감,exhibition,김형태,두 날개 모아 기도합니다,장지에 유채 연필 금박,51.5×42cm,2005,https://neolook.com/archives/2005082104a.jpg
20050821a,김형태 회화展,김형태의 생각도감,exhibition,김형태,실버들 천만사-분홍신,장지에 유채,95×78cm,2005,https://neolook.com/archives/2005082105a.jpg
20050821a,김형태 회화展,김형태의 생각도감,exhibition,김형태,파티,장지에 유채,78×51cm,2005,https://neolook.com/archives/2005082106a.jpg
20050821b,유재현 수묵담채展,흔들리는 숲 남아있는 들,exhibition,유재현,남아있는 들,먹 분채,143×75cm,2005,https://neolook.com/archives/2005082101b.jpg
20050821b,유재현 수묵담채展,흔들리는 숲 남아있는 들,exhibition,유재현,남아있는 들,먹 분채,143×75cm,2005,https://neolook.com/archives/2005082102b.jpg
20050821b,유재현 수묵담채展,흔들리는 숲 남아있는 들,exhibition,유재현,남아있는 들,먹 분채,136×194cm,2005,https://neolook.com/archives/2005082103b.jpg
20050821b,유재현 수묵담채展,흔들리는 숲 남아있는 들,exhibition,유재현,남아있는 들,먹 분채,136×194cm,2005,https://neolook.com/archives/2005082104b.jpg
20050821b,유재현 수묵담채展,흔들리는 숲 남아있는 들,exhibition,유재현,남아있는 들,먹 분채,194×136cm,2005,https://neolook.com/archives/2005082105b.jpg
20050821b,유재현 수묵담채展,흔들리는 숲 남아있는 들,exhibition,유재현,남아있는 들,먹 분채,136×194cm,2005,https://neolook.com/archives/2005082106b.jpg
20050821c,최원진 사진展,All Living Things Are Beautiful,exhibition,최원진,All Living Things Are Beautiful,컬러인화,180×120cm,2005,https://neolook.com/archives/2005082102c.jpg
20050821c,최원진 사진展,All Living Things Are Beautiful,exhibition,최원진,All Living Things Are Beautiful,컬러인화,120×180cm,2005,https://neolook.com/archives/2005082103c.jpg
20050821c,최원진 사진展,All Living Things Are Beautiful,exhibition,최원진,All Living Things Are Beautiful,컬러인화,120×180cm,2005,https://neolook.com/archives/2005082104c.jpg
20050821c,최원진 사진展,All Living Things Are Beautiful,exhibition,최원진,All Living Things Are Beautiful,컬러인화,180×120cm,2005,https://neolook.com/archives/2005082105c.jpg
20050821c,최원진 사진展,All Living Things Are Beautiful,exhibition,최원진,All Living Things Are Beautiful,컬러인화,120×180cm,2005,https://neolook.com/archives/2005082106c.jpg
20050821c,최원진 사진展,All Living Things Are Beautiful,exhibition,최원진,All Living Things Are Beautiful,컬러인화,180×120cm,2005,https://neolook.com/archives/2005082107c.jpg
20050821c,최원진 사진展,All Living Things Are Beautiful,exhibition,최원진,All Living Things Are Beautiful,컬러인화,180×120cm,2005,https://neolook.com/archives/2005082108c.jpg
20050821c,최원진 사진展,All Living Things Are Beautiful,exhibition,최원진,All Living Things Are Beautiful,컬러인화,120×180cm,2005,https://neolook.com/archives/2005082109c.jpg
20050821c,최원진 사진展,All Living Things Are Beautiful,exhibition,최원진,All Living Things Are Beautiful,컬러인화,120×180cm,2005,https://neolook.com/archives/2005082110c.jpg
20050822a,책임기획_Project Group 312-3,잠실본동 312-3,other,백민주,2003년 5월 30일 OO역 여자화장실,유리 혼합재료,공간설치,2005,https://neolook.com/archives/2005082205a.jpg
20050823a,정인희 개인展,천에 새긴 신체와 상처,exhibition,정인희,완벽,혼합재료,가변크기,2004,https://neolook.com/archives/2005082301a.jpg
20050823a,정인희 개인展,천에 새긴 신체와 상처,exhibition,정인희,him and her,혼합재료,21×21cm,2003,https://neolook.com/archives/2005082302a.jpg
20050823a,정인희 개인展,천에 새긴 신체와 상처,exhibition,정인희,세 사람,혼합재료,가변크기,2004,https://neolook.com/archives/2005082303a.jpg
20050823a,정인희 개인展,천에 새긴 신체와 상처,exhibition,정인희,희망,혼합재료,21×21cm,2003,https://neolook.com/archives/2005082304a.jpg
20050823a,정인희 개인展,천에 새긴 신체와 상처,exhibition,정인희,무제,혼합재료,21×21cm,2004,https://neolook.com/archives/2005082305a.jpg
20050823a,정인희 개인展,천에 새긴 신체와 상처,exhibition,정인희,I and they,혼합재료,가변크기,2004,https://neolook.com/archives/2005082306a.jpg
20050824a,김용호 영상설치展,자연과 인공의 경계선에서……,exhibition,김용호,약육강식(The Law of the Jungle Never Gone),싱글채널비디오,00:04:40,2005,https://neolook.com/archives/2005082401a.jpg
20050824a,김용호 영상설치展,자연과 인공의 경계선에서……,exhibition,김용호,대식가(I have a big appetite),싱글채널비디오,00:03:30,2005,https://neolook.com/archives/2005082404a.jpg
20050824a,김용호 영상설치展,자연과 인공의 경계선에서……,exhibition,김용호,뒤러연구(Study for Self Portrait by Albrecht Durer),싱글채널비디오,00:03:50,2005,https://neolook.com/archives/2005082406a.jpg
20050824a,김용호 영상설치展,자연과 인공의 경계선에서……,exhibition,김용호,길들여진 웃음(Fake Smile),싱글채널비디오,00:04:00,2005,https://neolook.com/archives/2005082407a.jpg
20050824b,전은아 채색展,나도*** 길에게 길을 묻다.,exhibition,전은아,나는 그 길위에 있었다,장지에 토분 먹 채색,53×129cm,2005,https://neolook.com/archives/2005082402b.jpg
20050824b,전은아 채색展,나도*** 길에게 길을 묻다.,exhibition,전은아,또 다른 길,장지에 토분 먹 채색,130×90cm,2005,https://neolook.com/archives/2005082403b.jpg
20050824b,전은아 채색展,나도*** 길에게 길을 묻다.,exhibition,전은아,길,장지에 토분 먹 채색,104×142cm,2005,https://neolook.com/archives/2005082404b.jpg
20050824b,전은아 채색展,나도*** 길에게 길을 묻다.,exhibition,전은아,길위에서 ⅠⅡ,장지에 토분 먹 채색,32×20cm,2005,https://neolook.com/archives/2005082405b.jpg
20050824b,전은아 채색展,나도*** 길에게 길을 묻다.,exhibition,전은아,익숙한 길,장지에 토분 먹 채색,106×151cm,2005,https://neolook.com/archives/2005082406b.jpg
20050824c,김춘자 회화展,자라는 땅,exhibition,김춘자,자라는 땅 부분,캔버스에 유채,160×360cm,2004,https://neolook.com/archives/2005082401c.jpg
20050824c,김춘자 회화展,자라는 땅,exhibition,김춘자,날아오르다,캔버스에 유채,53×72.7cm,2005,https://neolook.com/archives/2005082402c.jpg
20050824c,김춘자 회화展,자라는 땅,exhibition,김춘자,씨앗의 꿈,캔버스에 유채,50×60.6cm,2005,https://neolook.com/archives/2005082403c.jpg
20050824c,김춘자 회화展,자라는 땅,exhibition,김춘자,꽃으로 일어서다,캔버스에 유채,91×116.7cm,2005,https://neolook.com/archives/2005082404c.jpg
20050824c,김춘자 회화展,자라는 땅,exhibition,김춘자,살아있는것들의 즐거움,캔버스에 유채,38×45.5cm,2005,https://neolook.com/archives/2005082405c.jpg
20050824c,김춘자 회화展,자라는 땅,exhibition,김춘자,자라는 땅,캔버스에 유채,200×260cm,2004,https://neolook.com/archives/2005082406c.jpg
20050824c,김춘자 회화展,자라는 땅,exhibition,김춘자,그들의 수다,캔버스에 유채,33.4×45.5cm,2005,https://neolook.com/archives/2005082407c.jpg
20050825a,권두현 사진展,"""물처럼 바람처럼...""",exhibition,권두현,물처럼 바람처럼,혼합재료,60×90cm,2005,https://neolook.com/archives/2005082501a.jpg
20050825a,권두현 사진展,"""물처럼 바람처럼...""",exhibition,권두현,물처럼 바람처럼,혼합재료,78×117cm,2005,https://neolook.com/archives/2005082502a.jpg
20050825a,권두현 사진展,"""물처럼 바람처럼...""",exhibition,권두현,물처럼 바람처럼,혼합재료,78×117cm,2005,https://neolook.com/archives/2005082503a.jpg
20050825a,권두현 사진展,"""물처럼 바람처럼...""",exhibition,권두현,물처럼 바람처럼,혼합재료,78×117cm,2005,https://neolook.com/archives/2005082504a.jpg
20050827a,이현열_정영혁 수묵展,시선의 여백,exhibition,이현열,기억에 관한 단편된 연작 6,장지에 수묵채색,130×160cm,2005 / 좌,https://neolook.com/archives/2005082701a.jpg
20050827a,이현열_정영혁 수묵展,시선의 여백,exhibition,이현열,기억에 관한 단편들,장지에 수묵채색,108×123cm,2005,https://neolook.com/archives/2005082702a.jpg
20050827a,이현열_정영혁 수묵展,시선의 여백,exhibition,이현열,옷걸이,장지에 수묵,124×165cm,2005,https://neolook.com/archives/2005082703a.jpg
20050827a,이현열_정영혁 수묵展,시선의 여백,exhibition,이현열,지구본,장지에 수묵,124×165cm,2005,https://neolook.com/archives/2005082704a.jpg
20050827a,이현열_정영혁 수묵展,시선의 여백,exhibition,정영혁,forest,장지에 먹,162x130cm,2005,https://neolook.com/archives/2005082705a.jpg
20050827a,이현열_정영혁 수묵展,시선의 여백,exhibition,정영혁,thinking,장지에 먹,53x53cm,2005,https://neolook.com/archives/2005082706a.jpg
20050827a,이현열_정영혁 수묵展,시선의 여백,exhibition,정영혁,thinking,장지에 먹,162x130cm,2005,https://neolook.com/archives/2005082707a.jpg
20050827b,the 5th Photo Festival Views & Vision,Landscape,other,김도균,F.A-3,컬러인화,120×150cm,2003,https://neolook.com/archives/2005082702b.jpg
20050827b,the 5th Photo Festival Views & Vision,Landscape,other,Nobuyoshi Araki,Untitled from Skyscapes,흑백인화,60×90cm,1999-2001,https://neolook.com/archives/2005082711b.jpg
20050827b,the 5th Photo Festival Views & Vision,Landscape,other,Rodney Graham,Oak Tree Bluff,흑백인화,76.2×99.6cm,1993-2000,https://neolook.com/archives/2005082712b.jpg
20050827b,the 5th Photo Festival Views & Vision,Landscape,other,Simon Norfolk,North Gate of Baghdad-Baghdad Series,컬러인화,101.6×127cm,2003,https://neolook.com/archives/2005082714b.jpg
20050827b,the 5th Photo Festival Views & Vision,Landscape,other,백승우,Real World,디지털 프린트,121×168cm,2004,https://neolook.com/archives/2005082716b.jpg
20050827b,the 5th Photo Festival Views & Vision,Landscape,other,Mike Perry,#17,컬러인화,152×177.8cm,2001-2003,https://neolook.com/archives/2005082717b.jpg
20050828a,2005 삼백만원 프로젝트展 ②,미술로 등 긁기,exhibition,이경복-송지영-박야일,기획창작공간 산방,outsodeart.net,2005,워크샵장면,https://neolook.com/archives/2005082809a.jpg
20050829b,고신대학교 한국화 전공 장학기금모금展,위·기·를·넘·어·서,exhibition,하정민,행복,장지에 혼합재료,56×86cm,2005,https://neolook.com/archives/2005082901b.jpg
20050829b,고신대학교 한국화 전공 장학기금모금展,위·기·를·넘·어·서,exhibition,김선례,금강산,화선지에 먹,30호,2005,https://neolook.com/archives/2005082902b.jpg
20050829b,고신대학교 한국화 전공 장학기금모금展,위·기·를·넘·어·서,exhibition,문인상,생성,장지에 먹 천연염료,70×30cm,2005,https://neolook.com/archives/2005082904b.jpg
20050829b,고신대학교 한국화 전공 장학기금모금展,위·기·를·넘·어·서,exhibition,박선희,re-move,혼합재료,37×37×3cm,2005,https://neolook.com/archives/2005082905b.jpg
20050829b,고신대학교 한국화 전공 장학기금모금展,위·기·를·넘·어·서,exhibition,박용창,인물,화선지에 수묵담채,70×130cm,2005,https://neolook.com/archives/2005082906b.jpg
20050829b,고신대학교 한국화 전공 장학기금모금展,위·기·를·넘·어·서,exhibition,이동환,붉은 카펫-추방,장지에 수간채 아크릴채색,52.8×72.5cm,2005,https://neolook.com/archives/2005082909b.jpg
20050829b,고신대학교 한국화 전공 장학기금모금展,위·기·를·넘·어·서,exhibition,임진성,대지의 변주,한지에 수묵,210×480cm,2005,https://neolook.com/archives/2005082910b.jpg
20050829b,고신대학교 한국화 전공 장학기금모금展,위·기·를·넘·어·서,exhibition,정효진,'나'를 보았다,장지에 채색,89.5×72.3cm,2005,https://neolook.com/archives/2005082911b.jpg
20050829b,고신대학교 한국화 전공 장학기금모금展,위·기·를·넘·어·서,exhibition,최유진,Audust-心象,한지에 분채,50호,2005,https://neolook.com/archives/2005082912b.jpg
20050829b,고신대학교 한국화 전공 장학기금모금展,위·기·를·넘·어·서,exhibition,한홍미,green some,장지에 채색,117×91cm,2005,https://neolook.com/archives/2005082914b.jpg
20050830a,2005 삼백만원 프로젝트展,미술로 등 긁기,exhibition,강영민-민병직,태극기,youngmean.egloos.com,아파트 주민 이용공간을 활용한 문화예술 서비스,2005,https://neolook.com/archives/2005083002a.jpg
20050830a,2005 삼백만원 프로젝트展,미술로 등 긁기,exhibition,안중경-이병희,양재천 프로젝트,samlim72.egloos.com,양재천 영동1교부터 영동4교까지 구간 작업,2005,https://neolook.com/archives/2005083004a.jpg
20050830a,2005 삼백만원 프로젝트展,미술로 등 긁기,exhibition,양아치-김준기,김양,yangachi.org/300,북촌 지역,2005,https://neolook.com/archives/2005083005a.jpg
20050830a,2005 삼백만원 프로젝트展,미술로 등 긁기,exhibition,이기일-최금수,프로파겐다,kiil2000.egloos.com,국립현충원 담장 벽화,2005,https://neolook.com/archives/2005083006a.jpg
20050830a,2005 삼백만원 프로젝트展,미술로 등 긁기,exhibition,이호진-이은주,뚝방,outpia.egloos.com,철거예상 지역 주민을 위한 쉼터 디자인,2005,https://neolook.com/archives/2005083007a.jpg
20050830a,2005 삼백만원 프로젝트展,미술로 등 긁기,exhibition,정은영-오혜주,정류소,murmuring.egloos.com,서교동 정류소를 이용한 작업,2005,https://neolook.com/archives/2005083008a.jpg
20050830a,2005 삼백만원 프로젝트展,미술로 등 긁기,exhibition,이경복-송지영-박야일,기획창작공간 산방,outsodeart.net,2005,워크샵장면,https://neolook.com/archives/2005083009a.jpg
20050830b,고창선 개인展,Someone looking for the world,exhibition,고창선,나에게 말해봐!,인터랙티브 설치,웹 카메라 c++ 프로세싱 마이크 혼합매체 빔 프로젝터,2005,https://neolook.com/archives/2005083002b.jpg
20050830b,고창선 개인展,Someone looking for the world,exhibition,고창선,You so sexy,영상설치,7inch LCD 카펫 쌍안경 CC카메라,2005,https://neolook.com/archives/2005083005b.jpg
20050830c,프로젝트 139展,사계청소(Clearing the Field of Fire),exhibition,김영은,구체적인 농담,Specific Joking,7채널 비디오 설치,2005,https://neolook.com/archives/2005083002c.jpg
20050830c,프로젝트 139展,사계청소(Clearing the Field of Fire),exhibition,오수영,미신인형,2005,캔버스에 아크릴 채색,116.7x91cm,https://neolook.com/archives/2005083004c.jpg
20050830c,프로젝트 139展,사계청소(Clearing the Field of Fire),exhibition,유희원,부부놀이,Marriage Test Dummies,싱글채널 비디오,2005,https://neolook.com/archives/2005083005c.jpg
20050830c,프로젝트 139展,사계청소(Clearing the Field of Fire),exhibition,최재훈,ilmin museum of art set,디지털 프린트 혼합재료,138×69×20cm,2005,https://neolook.com/archives/2005083009c.jpg
20050831a,신선주 사진설치展,Portrait-pia 공상적 초상,exhibition,신선주,Dr. Kroah,컬러인화,90×100inch,2002,https://neolook.com/archives/2005083102a.jpg
20050831a,신선주 사진설치展,Portrait-pia 공상적 초상,exhibition,신선주,Jacob,컬러인화,30×60inch,2002,https://neolook.com/archives/2005083104a.jpg
20050831a,신선주 사진설치展,Portrait-pia 공상적 초상,exhibition,신선주,Grace,컬러인화,8×8inch,2003,https://neolook.com/archives/2005083105a.jpg
20050831a,신선주 사진설치展,Portrait-pia 공상적 초상,exhibition,신선주,Sarah,컬러인화,8×8inch,2003,https://neolook.com/archives/2005083106a.jpg
20050831b,최홍구 조각 설치展,≥,exhibition,최홍구,≥,고무,가변크기,2005,https://neolook.com/archives/2005083101b.jpg
20050831c,임춘희展 / IMCHUNHEE / 林春熙 / painting,희화(戱畵)화된 회화(繪畵),solo exhibition,임춘희,바보스러운 머리들,캔버스에 유채,80×100cm,2005,https://neolook.com/archives/2005083101c.jpg
20050831c,임춘희展 / IMCHUNHEE / 林春熙 / painting,희화(戱畵)화된 회화(繪畵),solo exhibition,임춘희,고독,종이에 유채,21×21cm,2004,https://neolook.com/archives/2005083102c.jpg
20050831c,임춘희展 / IMCHUNHEE / 林春熙 / painting,희화(戱畵)화된 회화(繪畵),solo exhibition,임춘희,의문의 인물,캔버스에 유채,90×90cm,2004,https://neolook.com/archives/2005083103c.jpg
20050831c,임춘희展 / IMCHUNHEE / 林春熙 / painting,희화(戱畵)화된 회화(繪畵),solo exhibition,임춘희,이상한 소문,캔버스에 유채,129.5×99.5cm,2004~2005,https://neolook.com/archives/2005083104c.jpg
20050831c,임춘희展 / IMCHUNHEE / 林春熙 / painting,희화(戱畵)화된 회화(繪畵),solo exhibition,임춘희,세상을 안다,종이에 유채,148×215cm,2005,https://neolook.com/archives/2005083105c.jpg
20050831c,임춘희展 / IMCHUNHEE / 林春熙 / painting,희화(戱畵)화된 회화(繪畵),solo exhibition,임춘희,남자,종이에 과슈와 색종이,40×30cm,2004,https://neolook.com/archives/2005083106c.jpg
20050831c,임춘희展 / IMCHUNHEE / 林春熙 / painting,희화(戱畵)화된 회화(繪畵),solo exhibition,임춘희,내안의 나,캔버스에 유채,100×130cm,2001~2005,https://neolook.com/archives/2005083107c.jpg
20050831d,배효남展 / BAEHYONAM / 裵孝男 / sculpture,선택과 조화,solo exhibition,배효남,제3의선택(조화),합성수지,가변크기,2005,https://neolook.com/archives/2005083101d.jpg
20050831d,배효남展 / BAEHYONAM / 裵孝男 / sculpture,선택과 조화,solo exhibition,배효남,제3의선택(조화),합성수지,가변크기,2005,https://neolook.com/archives/2005083102d.jpg
20050831d,배효남展 / BAEHYONAM / 裵孝男 / sculpture,선택과 조화,solo exhibition,배효남,제3의선택(조화),합성수지,가변크기,2005,https://neolook.com/archives/2005083103d.jpg
20050831d,배효남展 / BAEHYONAM / 裵孝男 / sculpture,선택과 조화,solo exhibition,배효남,문명으로의 유영,합성수지 오브제,가변크기,2005,https://neolook.com/archives/2005083104d.jpg
20050831d,배효남展 / BAEHYONAM / 裵孝男 / sculpture,선택과 조화,solo exhibition,배효남,회기를 꿈꾸며,합성수지,가변크기,2005,https://neolook.com/archives/2005083106d.jpg
20050831d,배효남展 / BAEHYONAM / 裵孝男 / sculpture,선택과 조화,solo exhibition,배효남,자연으로의 유영,부조 합성수지,￠200cm,2005,https://neolook.com/archives/2005083107d.jpg
20050831d,배효남展 / BAEHYONAM / 裵孝男 / sculpture,선택과 조화,solo exhibition,배효남,90살의 춘몽,합성수지,210×20×57cm,1998,https://neolook.com/archives/2005083108d.jpg
20050831d,배효남展 / BAEHYONAM / 裵孝男 / sculpture,선택과 조화,solo exhibition,배효남,삶의 이야기,대리석,60×20×38cm,1999,https://neolook.com/archives/2005083109d.jpg
20050901b,허정수 회화展,황소와 바나나,exhibition,허정수,황소,캔버스에 유채,226×195cm,2005,https://neolook.com/archives/2005090101b.jpg
20050901b,허정수 회화展,황소와 바나나,exhibition,허정수,조용한 언덕,캔버스에 유채,53×49cm,2005,https://neolook.com/archives/2005090102b.jpg
20050901b,허정수 회화展,황소와 바나나,exhibition,허정수,사냥꾼,캔버스에 유채,30×38cm,2005,https://neolook.com/archives/2005090103b.jpg
20050901b,허정수 회화展,황소와 바나나,exhibition,허정수,노란비행기,캔버스에 유채,53×49cm,2005,https://neolook.com/archives/2005090104b.jpg
20050901b,허정수 회화展,황소와 바나나,exhibition,허정수,바나나,캔버스에 유채,196×178cm,2005,https://neolook.com/archives/2005090105b.jpg
20050901b,허정수 회화展,황소와 바나나,exhibition,허정수,독일여행,캔버스에 유채,53×49cm,2005,https://neolook.com/archives/2005090106b.jpg
20050901b,허정수 회화展,황소와 바나나,exhibition,허정수,날아가는새,캔버스에 유채,53×49cm,2005,https://neolook.com/archives/2005090107b.jpg
20050901c,이진향 회화展,stranger than...,exhibition,이진향,이진향,장지에 채색,130×162cm,2004,https://neolook.com/archives/2005090102c.jpg
20050901c,이진향 회화展,stranger than...,exhibition,이진향,이진향,순지에 먹,130×162cm,2005,https://neolook.com/archives/2005090103c.jpg
20050901c,이진향 회화展,stranger than...,exhibition,이진향,이진향,순지에 채색,130×162cm,2005,https://neolook.com/archives/2005090104c.jpg
20050901c,이진향 회화展,stranger than...,exhibition,이진향,이진향,장지에 채색,130×162cm,2004,https://neolook.com/archives/2005090105c.jpg
20050901c,이진향 회화展,stranger than...,exhibition,이진향,이진향,장지에 채색,91×116cm,2004,https://neolook.com/archives/2005090106c.jpg
20050902a,장성아 개인展,선(線)이 구성한 인간의 풍경,exhibition,장성아,도시풍경 1,디지털 프린트에 드로잉,100×100cm,2004-2005,https://neolook.com/archives/2005090202a.jpg
20050902a,장성아 개인展,선(線)이 구성한 인간의 풍경,exhibition,장성아,도시풍경 2,디지털 프린트에 드로잉,100×100cm,2004-2005,https://neolook.com/archives/2005090203a.jpg
20050902a,장성아 개인展,선(線)이 구성한 인간의 풍경,exhibition,장성아,축적,종이에 연필,60×60cm×4,2005,https://neolook.com/archives/2005090204a.jpg
20050902a,장성아 개인展,선(線)이 구성한 인간의 풍경,exhibition,장성아,선(線)의 역사,캔버스에 유채,150×150cm×5,2005,https://neolook.com/archives/2005090205a.jpg
20050902a,장성아 개인展,선(線)이 구성한 인간의 풍경,exhibition,장성아,선(線)의 역사-건물군,디지털 프린트,150×150cm,2005,https://neolook.com/archives/2005090206a.jpg
20050902b,차은진 개인展,cherish-마음에 품다,exhibition,차은진,together107,실 혼합재료,가변크기,2005,https://neolook.com/archives/2005090201b.jpg
20050902b,차은진 개인展,cherish-마음에 품다,exhibition,차은진,cocoon07,실 혼합재료,가변크기,2005,https://neolook.com/archives/2005090202b.jpg
20050902b,차은진 개인展,cherish-마음에 품다,exhibition,차은진,on the painting22,실 혼합재료,가변크기,2005,https://neolook.com/archives/2005090203b.jpg
20050902b,차은진 개인展,cherish-마음에 품다,exhibition,차은진,cocoon03,실 혼합재료,가변크기,2005,https://neolook.com/archives/2005090204b.jpg
20050902b,차은진 개인展,cherish-마음에 품다,exhibition,차은진,cocoon05,실 혼합재료,가변크기,2005,https://neolook.com/archives/2005090205b.jpg
20050902b,차은진 개인展,cherish-마음에 품다,exhibition,차은진,cocoon04,실 혼합재료,가변크기,2005,https://neolook.com/archives/2005090206b.jpg
20050902b,차은진 개인展,cherish-마음에 품다,exhibition,차은진,together10,실 혼합재료,가변크기,2005,https://neolook.com/archives/2005090207b.jpg
20050902c,배석빈_이자영 회화 드로잉展,숨쉰다,exhibition,이자영,월화수금토일,종이에 파스텔,78×56cm,2005,https://neolook.com/archives/2005090201c.jpg
20050902c,배석빈_이자영 회화 드로잉展,숨쉰다,exhibition,배석빈,속눈썹,종이에 유채,120x150cm,2005,https://neolook.com/archives/2005090202c.jpg
20050902c,배석빈_이자영 회화 드로잉展,숨쉰다,exhibition,배석빈,아득하다,종이에 유채,162x131cm,2005,https://neolook.com/archives/2005090203c.jpg
20050902c,배석빈_이자영 회화 드로잉展,숨쉰다,exhibition,배석빈,일식,종이에 유채,159.5x103cm,2005,https://neolook.com/archives/2005090204c.jpg
20050902c,배석빈_이자영 회화 드로잉展,숨쉰다,exhibition,배석빈,배어남,종이에 유채,162x131cm,2005,https://neolook.com/archives/2005090205c.jpg
20050902c,배석빈_이자영 회화 드로잉展,숨쉰다,exhibition,이자영,커피 집,종이에 오일 파스텔 수채화,85×70cm,2005,https://neolook.com/archives/2005090206c.jpg
20050902c,배석빈_이자영 회화 드로잉展,숨쉰다,exhibition,이자영,달리고 먹고 소리치고,종이에 펜 수채화,109×78cm,2004,https://neolook.com/archives/2005090207c.jpg
20050902c,배석빈_이자영 회화 드로잉展,숨쉰다,exhibition,이자영,새로운 상쾌함,종이에 펜 수채화,78x109cm,2005,https://neolook.com/archives/2005090208c.jpg
20050902c,배석빈_이자영 회화 드로잉展,숨쉰다,exhibition,이자영,숨소리가 느껴진다,종이에 오일 파스텔 흑연 수채화,78x109cm,2005,https://neolook.com/archives/2005090209c.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,권주영,Love pink her through the heart,컬러인화,20×24inch,2005,https://neolook.com/archives/2005090302a.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,김다정,핑크팬츠를 삼켜버린 외계괴물,사진에 드로잉,4×6inch,2005,https://neolook.com/archives/2005090303a.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,김보영,주말 알바 구함,컬러인화,8×10inch,2005,https://neolook.com/archives/2005090304a.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,라종민,Non-Monstrosity,컬러인화,31×40cm,2005,https://neolook.com/archives/2005090305a.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,송현주,Pink Pradox,디지털 프린트,76×101cm,2005,https://neolook.com/archives/2005090307a.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,양주영,make an alibi,컬러인화,127×101.6cm,2005,https://neolook.com/archives/2005090308a.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,이수연,中間者,디지털프린트,40×50inch,2005,https://neolook.com/archives/2005090309a.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,이정은,집의 비밀,디지털 프린트,8×10inch,2005,https://neolook.com/archives/2005090310a.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,이정훈,"""핑크팬츠-야수에게 죽다.""",디지털 프린트,150×90cm,2005,https://neolook.com/archives/2005090311a.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,최형욱,어느 수사관의 죽음,사진 설치,가변크기,2005,https://neolook.com/archives/2005090312a.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,함희태,반복,디지털 프린트,120×70cm,2005,https://neolook.com/archives/2005090313a.jpg
20050903a,웰콤 갤러리 기획展,핑크 팬츠 살인사건 - 14개의 단서,exhibition,홍지연,case No.3219,디지털프린트 실크스크린,35×50cm,2005,https://neolook.com/archives/2005090314a.jpg
20050903b,한문순展 / HANMOONSOON / 韓文順 / photography,Prima Donna,solo exhibition,한문순,primadonna,디지털 프린트,120×156cm,2004,https://neolook.com/archives/2005090301b.jpg
20050903b,한문순展 / HANMOONSOON / 韓文順 / photography,Prima Donna,solo exhibition,한문순,primadonna,디지털 프린트,50×66cm,2004,https://neolook.com/archives/2005090302b.jpg
20050903b,한문순展 / HANMOONSOON / 韓文順 / photography,Prima Donna,solo exhibition,한문순,primadonna,디지털 프린트,100×132cm,2005,https://neolook.com/archives/2005090303b.jpg
20050903b,한문순展 / HANMOONSOON / 韓文順 / photography,Prima Donna,solo exhibition,한문순,primadonna,디지털 프린트,100×132cm,2004,https://neolook.com/archives/2005090304b.jpg
20050903b,한문순展 / HANMOONSOON / 韓文順 / photography,Prima Donna,solo exhibition,한문순,primadonna,디지털 프린트,120×156cm,2005,https://neolook.com/archives/2005090305b.jpg
20050903b,한문순展 / HANMOONSOON / 韓文順 / photography,Prima Donna,solo exhibition,한문순,primadonna,디지털 프린트,100×132cm,2004,https://neolook.com/archives/2005090306b.jpg
20050903b,한문순展 / HANMOONSOON / 韓文順 / photography,Prima Donna,solo exhibition,한문순,primadonna,디지털 프린트,100×132cm,2005,https://neolook.com/archives/2005090307b.jpg
20050903b,한문순展 / HANMOONSOON / 韓文順 / photography,Prima Donna,solo exhibition,한문순,primadonna,디지털 프린트,120×156cm,2004,https://neolook.com/archives/2005090308b.jpg
20050903b,한문순展 / HANMOONSOON / 韓文順 / photography,Prima Donna,solo exhibition,한문순,primadonna,디지털 프린트,120×156cm,2005,https://neolook.com/archives/2005090309b.jpg
20050903b,한문순展 / HANMOONSOON / 韓文順 / photography,Prima Donna,solo exhibition,한문순,primadonna,디지털 프린트,100×132cm,2005,https://neolook.com/archives/2005090310b.jpg
20050904a,박인관 회화展,이미지―기억여행,exhibition,박인관,Image-Memory Journey 04 ⅩⅩⅧ,혼합재료,82.3×98cm,2004,https://neolook.com/archives/2005090401a.jpg
